fname,label
Chorus+TubeAmp-Clean.wav,Chorus+TubeAmp-Clean
Delay+TubeAmp-HiGain.wav,Delay+TubeAmp-HiGain
Flanger+TubeAmp-Crunch.wav,Flanger+TubeAmp-Crunch
Fuzz+TubeAmp-Clean.wav,Fuzz+TubeAmp-Clean
Reverb+TubeAmp-Clean.wav,Reverb+TubeAmp-Clean
Reverb+TubeAmp-HiGain.wav,Reverb+TubeAmp-HiGain
Rotator+TubeAmp-Clean.wav,Rotator+TubeAmp-Clean
Tremolo+TubeAmp-Clean.wav,Tremolo+TubeAmp-Clean
TubeAmp-Clean.wav,TubeAmp-Clean
TubeAmp-Crunch.wav,TubeAmp-Crunch
TubeAmp-HiGain.wav,TubeAmp-HiGain
TubeAmp-Metal.wav,TubeAmp-Metal
