fname,label,Chorus,Nickel-Power,Phaser_,Reverb
Chorus_0.wav,Chorus,0.6847403049468994,0.00021664875384885818,0.05445041134953499,0.2605926990509033
Chorus_1.wav,Chorus,0.7045558094978333,0.000318506034091115,0.03242846578359604,0.2626974284648895
Chorus_2.wav,Chorus,0.6553597450256348,0.0003223050734959543,0.04422629624605179,0.3000916540622711
Chorus_3.wav,Chorus,0.6817505359649658,6.436192779801786e-05,0.06396365165710449,0.25422152876853943
Chorus_4.wav,Chorus,0.6827019453048706,0.00023732679255772382,0.09552589058876038,0.22153477370738983
Chorus_5.wav,Chorus,0.675204873085022,0.00031085172668099403,0.06303440034389496,0.2614498734474182
Chorus_6.wav,Chorus,0.6837673187255859,0.0004085624823346734,0.11969096958637238,0.1961331069469452
Chorus_7.wav,Chorus,0.5798114538192749,0.00032702108728699386,0.04497246444225311,0.37488922476768494
Chorus_8.wav,Chorus,0.598800539970398,0.00023887005227152258,0.07611824572086334,0.32484251260757446
Chorus_9.wav,Chorus,0.6870880722999573,0.0004337359277997166,0.06008274853229523,0.2523954510688782
Chorus_10.wav,Chorus,0.6416189670562744,0.00046561856288462877,0.0693640261888504,0.2885515093803406
Chorus_11.wav,Chorus,0.7335299849510193,0.00018206775712314993,0.03859826922416687,0.22768966853618622
Chorus_12.wav,Chorus,0.7781930565834045,0.00017311445844825357,0.03450319543480873,0.18713070452213287
Chorus_13.wav,Chorus,0.651127278804779,0.00011159029963891953,0.058681972324848175,0.29007911682128906
Chorus_14.wav,Chorus,0.6266358494758606,0.00016653923375997692,0.05258936807513237,0.3206081986427307
Chorus_15.wav,Chorus,0.6120407581329346,0.0002274339203722775,0.06310717761516571,0.3246246576309204
Chorus_16.wav,Chorus,0.6898274421691895,0.00016518146730959415,0.03449556604027748,0.2755117118358612
Chorus_17.wav,Chorus,0.6391216516494751,0.00015152372361626476,0.07765088230371475,0.28307607769966125
Chorus_18.wav,Chorus,0.7320683002471924,0.00046256528003141284,0.059566695243120193,0.20790262520313263
Chorus_19.wav,Chorus,0.7659088373184204,0.00026500836247578263,0.03035833314061165,0.2034677118062973
Chorus_20.wav,Chorus,0.6617271900177002,0.0001997819636017084,0.09853634983301163,0.23953674733638763
Chorus_21.wav,Chorus,0.6883379817008972,0.0003076746652368456,0.09271827340126038,0.2186359018087387
Chorus_22.wav,Chorus,0.6643791198730469,0.00028211643802933395,0.07962285727262497,0.25571587681770325
Chorus_23.wav,Chorus,0.721272885799408,0.0004675556847359985,0.07240824401378632,0.20585137605667114
Chorus_24.wav,Chorus,0.7293142080307007,0.00016474176663905382,0.1123850867152214,0.1581360101699829
Chorus_25.wav,Chorus,0.6899689435958862,0.0004912132862955332,0.07954484224319458,0.22999493777751923
Chorus_26.wav,Chorus,0.6855336427688599,0.00036218634340912104,0.01765352487564087,0.29645055532455444
Chorus_27.wav,Chorus,0.5680042505264282,0.00037540204357355833,0.11013706773519516,0.32148316502571106
Chorus_28.wav,Chorus,0.7488155961036682,0.0045378487557172775,0.06806730479001999,0.1785791665315628
Chorus_29.wav,Chorus,0.7165769338607788,0.00019963280647061765,0.13200362026691437,0.15121985971927643
Chorus_30.wav,Chorus,0.7886913418769836,0.0003241731901653111,0.049737557768821716,0.16124702990055084
Nickel-Power_0.wav,Nickel-Power,0.004271525423973799,0.9837462902069092,0.011978985741734505,3.257796606703778e-06
Nickel-Power_1.wav,Nickel-Power,1.9033542741908605e-07,0.9999998211860657,5.024305860246159e-09,1.1714230280235327e-11
Nickel-Power_2.wav,Nickel-Power,2.3448565116268583e-06,0.9999774694442749,2.0217132259858772e-05,1.4995933383943338e-09
Nickel-Power_3.wav,Nickel-Power,0.0002670488611329347,0.9997290968894958,3.667523969852482e-06,1.435488599099699e-07
Nickel-Power_4.wav,Nickel-Power,0.00011859737423947081,0.9998806118965149,9.484599772235924e-09,7.845343930057425e-07
Nickel-Power_5.wav,Nickel-Power,2.972802940348629e-05,0.9960564970970154,0.0039137075655162334,2.61616690977462e-07
Nickel-Power_6.wav,Nickel-Power,0.0006620611529797316,0.9993376731872559,3.365541734190458e-10,3.4657040259844507e-07
Nickel-Power_7.wav,Nickel-Power,0.0004945522523485124,0.9995043873786926,5.283015269696989e-08,1.0422473906146479e-06
Nickel-Power_8.wav,Nickel-Power,1.9476759405279154e-07,0.9999998807907104,2.258239290009456e-10,1.978372153599306e-11
Nickel-Power_9.wav,Nickel-Power,3.5199846024625003e-06,0.999996542930603,3.616412169726857e-10,3.145724791764337e-09
Nickel-Power_10.wav,Nickel-Power,1.2320558653300395e-06,0.9999988675117493,2.4976511525665046e-08,2.5665294334231703e-09
Nickel-Power_11.wav,Nickel-Power,6.141289486549795e-05,0.9999380111694336,7.631381890860212e-07,4.247218576836076e-09
Nickel-Power_12.wav,Nickel-Power,5.5954304116312414e-05,0.9999439716339111,6.545653974399102e-08,6.41161150838343e-08
Nickel-Power_13.wav,Nickel-Power,8.351011274498887e-06,0.9999917149543762,6.152361464728529e-08,2.919947661439437e-08
Nickel-Power_14.wav,Nickel-Power,0.00672277994453907,0.9915570616722107,6.76821116485371e-07,0.0017196006374433637
Nickel-Power_15.wav,Nickel-Power,3.886466686253698e-07,0.9999996423721313,6.532369312139963e-09,8.784589167198931e-10
Nickel-Power_16.wav,Nickel-Power,1.919402450312191e-07,0.9999998211860657,4.5836529016796135e-12,1.0963627228299799e-10
Nickel-Power_17.wav,Nickel-Power,8.273293161664697e-08,1.0,1.4139918619662795e-12,3.945973409136272e-11
Nickel-Power_18.wav,Nickel-Power,0.0036971610970795155,0.9957469701766968,3.0604707717429847e-05,0.0005252916598692536
Nickel-Power_19.wav,Nickel-Power,7.260412075993372e-07,0.9999992251396179,8.262636408407076e-11,2.805592025367787e-08
Nickel-Power_20.wav,Nickel-Power,8.780863254287397e-07,0.9999991059303284,1.258258861686068e-11,5.53903381494969e-11
Nickel-Power_21.wav,Nickel-Power,0.00023251080710906535,0.9997672438621521,3.7142742215223734e-09,2.4842893253662623e-07
Nickel-Power_22.wav,Nickel-Power,1.8183386885084474e-07,0.9999998807907104,2.6981550674265442e-12,1.2090185623481187e-11
Nickel-Power_23.wav,Nickel-Power,1.2105456335120834e-06,0.9999988675117493,6.44971409613504e-09,7.289872872018321e-11
Nickel-Power_24.wav,Nickel-Power,0.0010126256383955479,0.9989672303199768,1.9918203179258853e-05,2.72537420187291e-07
Nickel-Power_25.wav,Nickel-Power,3.2213567919825437e-06,0.9999968409538269,1.659336001935685e-09,1.7885998238043044e-10
Nickel-Power_26.wav,Nickel-Power,0.008403406478464603,0.9805321097373962,3.878297320625279e-06,0.01106056198477745
Nickel-Power_27.wav,Nickel-Power,8.291880249089445e-08,1.0,2.6945883024875883e-11,1.2808792221319365e-11
Nickel-Power_28.wav,Nickel-Power,9.578308635127541e-08,1.0,3.0758009472720005e-09,1.7207516661565947e-11
Nickel-Power_29.wav,Nickel-Power,0.0022952517028898,0.989517867565155,3.0428296327045246e-07,0.008186588063836098
Nickel-Power_30.wav,Nickel-Power,7.664621080039069e-07,0.9999993443489075,3.002434745269511e-09,6.754719006352161e-11
Phaser_0.wav,Phaser_,0.011577010154724121,2.3440416043740697e-06,0.9878947734832764,0.0005258647724986076
Phaser_1.wav,Phaser_,0.01624455116689205,1.3178911103750579e-05,0.9810035228729248,0.0027386813890188932
Phaser_2.wav,Phaser_,0.018985988572239876,4.847634045290761e-05,0.9790819883346558,0.0018835784867405891
Phaser_3.wav,Phaser_,0.03586140647530556,1.2592883649631403e-05,0.962489902973175,0.0016359094297513366
Phaser_4.wav,Phaser_,0.08001458644866943,9.724501978780609e-06,0.9176951050758362,0.0022805791813880205
Phaser_5.wav,Phaser_,0.013006264343857765,1.2734661140711978e-05,0.9867293834686279,0.0002515063970349729
Phaser_6.wav,Phaser_,0.012904779985547066,1.4741256563866045e-05,0.9868905544281006,0.0001899440394481644
Phaser_7.wav,Phaser_,0.007457025349140167,6.089035650802543e-06,0.9918768405914307,0.0006599921616725624
Phaser_8.wav,Phaser_,0.01300300844013691,1.2615833838935941e-05,0.983776330947876,0.0032079026568681
Phaser_9.wav,Phaser_,0.022222395986318588,0.00013496853352990001,0.9632821679115295,0.014360585249960423
Phaser_10.wav,Phaser_,0.01177576370537281,5.794058779429179e-06,0.9832116365432739,0.005006713792681694
Phaser_11.wav,Phaser_,0.023097045719623566,0.00518463272601366,0.9706940650939941,0.0010244345758110285
Phaser_12.wav,Phaser_,0.02133665792644024,1.3754289284406696e-05,0.9668592810630798,0.011790277436375618
Phaser_13.wav,Phaser_,0.034382667392492294,1.9209057427360676e-05,0.964913547039032,0.0006844830932095647
Phaser_14.wav,Phaser_,0.022106492891907692,2.4550529360567452e-06,0.97642582654953,0.0014650695957243443
Phaser_15.wav,Phaser_,0.022675922140479088,4.824710686079925e-06,0.9686347246170044,0.00868451688438654
Phaser_16.wav,Phaser_,0.014177413657307625,3.174035737174563e-05,0.9810255765914917,0.00476489681750536
Phaser_17.wav,Phaser_,0.005220180843025446,2.3774402961862506e-06,0.9946293830871582,0.0001481358049204573
Phaser_18.wav,Phaser_,0.031088531017303467,1.6217260281337076e-06,0.9687511324882507,0.00015872897347435355
Phaser_19.wav,Phaser_,0.013978155329823494,1.958266011570231e-06,0.9858113527297974,0.00020857191702816635
Phaser_20.wav,Phaser_,0.002243685070425272,8.564241511521686e-07,0.9977161288261414,3.918550646631047e-05
Phaser_21.wav,Phaser_,0.020067352801561356,5.5985387007240206e-05,0.9793746471405029,0.0005022663972340524
Phaser_22.wav,Phaser_,0.029138250276446342,1.0769190339487977e-05,0.9702620506286621,0.0005890009342692792
Phaser_23.wav,Phaser_,0.03670784458518028,8.807033736957237e-06,0.9625513553619385,0.0007320452714338899
Phaser_24.wav,Phaser_,0.06023183465003967,2.6645233447197825e-05,0.9388037323951721,0.0009377813548780978
Phaser_25.wav,Phaser_,0.029585951939225197,6.4998043853847776e-06,0.9701743125915527,0.00023332174168899655
Phaser_26.wav,Phaser_,0.005261723417788744,1.857203073996061e-06,0.9946104288101196,0.00012604366929735988
Phaser_27.wav,Phaser_,0.02543904259800911,8.809263817965984e-06,0.9744771122932434,7.496662874473259e-05
Phaser_28.wav,Phaser_,0.039102744311094284,4.583200643537566e-05,0.9607210755348206,0.0001305440382566303
Phaser_29.wav,Phaser_,0.07111730426549911,8.154476381605491e-05,0.9258636832237244,0.002937534125521779
Phaser_30.wav,Phaser_,0.05112539231777191,0.00018922725575976074,0.9344264268875122,0.01425903383642435
Reverb_0.wav,Reverb,0.20200511813163757,0.00019816344138234854,0.003617626614868641,0.7941789627075195
Reverb_1.wav,Reverb,0.11545310169458389,6.563494389411062e-05,0.0012209854321554303,0.8832604289054871
Reverb_2.wav,Reverb,0.18481069803237915,9.839437552727759e-05,0.001016045454889536,0.8140748143196106
Reverb_3.wav,Reverb,0.13995996117591858,5.0840280891861767e-05,0.00036205456126481295,0.8596271276473999
Reverb_4.wav,Reverb,0.20965293049812317,9.325728024123237e-05,0.008317939005792141,0.78193598985672
Reverb_5.wav,Reverb,0.19010832905769348,0.00012592959683388472,0.005418686196208,0.804347038269043
Reverb_6.wav,Reverb,0.31465357542037964,0.00022074469598010182,0.026042772457003593,0.6590829491615295
Reverb_7.wav,Reverb,0.13399484753608704,6.674777978332713e-05,0.0006702523678541183,0.8652680516242981
Reverb_8.wav,Reverb,0.18626947700977325,0.00011297797755105421,0.0013317513512447476,0.8122859001159668
Reverb_9.wav,Reverb,0.12261640280485153,7.8567310993094e-05,0.0001995978964259848,0.8771054148674011
Reverb_10.wav,Reverb,0.12399426102638245,0.00020253814000170678,0.0009563487255945802,0.8748470544815063
Reverb_11.wav,Reverb,0.1342388093471527,0.00010122184175997972,0.0008198916912078857,0.8648400902748108
Reverb_12.wav,Reverb,0.21028801798820496,0.0001486582768848166,0.0033750340808182955,0.7861883640289307
Reverb_13.wav,Reverb,0.1470060497522354,0.00011866957356687635,0.0019548602867871523,0.8509203791618347
Reverb_14.wav,Reverb,0.10765036195516586,6.613965524593368e-05,0.0005139332497492433,0.8917695879936218
Reverb_15.wav,Reverb,0.25995928049087524,0.0001671932259341702,0.02305367775261402,0.7168199419975281
Reverb_16.wav,Reverb,0.17006374895572662,0.0002906204026658088,0.001794764306396246,0.8278508186340332
Reverb_17.wav,Reverb,0.19833622872829437,9.200860222335905e-05,0.00281899212859571,0.7987526655197144
Reverb_18.wav,Reverb,0.150926873087883,8.878725202521309e-05,0.0004687985929194838,0.848515510559082
Reverb_19.wav,Reverb,0.1908847689628601,7.06545906723477e-05,0.0018693007295951247,0.8071750998497009
Reverb_20.wav,Reverb,0.2709910273551941,0.0005454300553537905,0.007091136649250984,0.7213723659515381
Reverb_21.wav,Reverb,0.24958346784114838,0.0001164835412055254,0.0030674911104142666,0.7472325563430786
Reverb_22.wav,Reverb,0.2608494460582733,0.00020453213073778898,0.0058538164012134075,0.7330921292304993
Reverb_23.wav,Reverb,0.20255346596240997,0.0001539656223030761,0.003052043728530407,0.7942403554916382
Reverb_24.wav,Reverb,0.1355496048927307,8.628302020952106e-05,0.010812412016093731,0.8535516262054443
Reverb_25.wav,Reverb,0.11678217351436615,0.00024659192422404885,0.005808050278574228,0.8771630525588989
Reverb_26.wav,Reverb,0.09954327344894409,9.801419219002128e-05,0.005886873695999384,0.8944717645645142
Reverb_27.wav,Reverb,0.21248342096805573,0.0004205262230243534,0.001456290134228766,0.7856397032737732
Reverb_28.wav,Reverb,0.20630928874015808,0.0002008843730436638,0.00152922747656703,0.7919605374336243
Reverb_29.wav,Reverb,0.19281455874443054,0.00027902424335479736,0.00524241104722023,0.8016639351844788
Reverb_30.wav,Reverb,0.24667949974536896,0.00014463893603533506,0.0025687951128929853,0.7506071329116821
